user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
1606,5,11,5,"[51, 79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861]",[51],"[79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861]","[79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861, 51]","[51, 91, 61, 59, 126, 149, 114, 776, 606, 98, 118, 152, 134, 190, 196, 133, 161, 63, 156, 433]",1.0
1606,7,10,7,"[51, 79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861]",[51],"[79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861]","[79, 96, 238, 260, 265, 288, 305, 376, 746, 825, 854, 873, 881, 883, 906, 910, 920, 1388, 1861, 51]","[51, 323, 1019, 539, 377, 120, 98, 114, 61, 134, 1076, 190, 529, 133, 606, 776, 433, 63, 161, 156]",1.0
1607,1,13,5,"[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[16, 130]","[23, 54, 55, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[23, 54, 55, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631, 130]","[130, 1211, 117, 756, 6, 274, 176, 169, 8, 85, 798, 643, 20, 1299, 16, 548, 207, 14, 184, 178]",1.0
1607,3,10,8,"[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[16, 55, 144]","[23, 54, 130, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[23, 54, 130, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631, 16]","[16, 55, 42, 1099, 1299, 1071, 866, 148, 766, 1546, 1332, 2012, 1311, 43, 1406, 429, 106, 88, 144, 1587]",1.0
1607,5,11,5,"[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]",[651],"[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 762, 764, 771, 1062, 1584, 1647, 2109, 2631, 651]","[651, 393, 154, 1299, 1634, 795, 53, 43, 1107, 1587, 1311, 88, 1024, 548, 175, 106, 412, 866, 429, 1099]",1.0
1607,7,10,9,"[16, 23, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 771, 1062, 1584, 1647, 2109, 2631]","[23, 771]","[16, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 1062, 1584, 1647, 2109, 2631]","[16, 54, 55, 130, 144, 329, 362, 478, 530, 601, 651, 762, 764, 1062, 1584, 1647, 2109, 2631, 23]","[23, 137, 112, 1196, 1493, 771, 560, 276, 830, 618, 566, 175, 1731, 1293, 632, 1518, 1002, 1530, 767, 171]",1.0
1608,1,10,7,"[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 1919, 2159, 2160, 2281, 2896]","[251, 339, 346, 426, 1136, 1692, 1919, 2159, 2896]","[306, 328, 351, 388, 446, 455, 525, 994, 1098, 2160, 2281]","[306, 328, 351, 388, 446, 455, 525, 994, 1098, 2160, 2281, 426]","[426, 2159, 1136, 2896, 339, 346, 251, 1692, 1919, 232, 39, 1119, 318, 513, 274, 516, 264, 789, 353, 791]",1.0
1608,3,10,8,"[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 1919, 2159, 2160, 2281, 2896]","[251, 339, 994, 1919, 2896]","[306, 328, 346, 351, 388, 426, 446, 455, 525, 1098, 1136, 1692, 2159, 2160, 2281]","[306, 328, 346, 351, 388, 426, 446, 455, 525, 1098, 1136, 1692, 2159, 2160, 2281, 994]","[994, 2896, 339, 251, 1919, 898, 899, 1163, 264, 1119, 911, 1329, 99, 1156, 791, 1260, 937, 932, 878, 269]",1.0
1608,5,11,9,"[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 1919, 2159, 2160, 2281, 2896]","[251, 1919]","[306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 2159, 2160, 2281, 2896]","[306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 2159, 2160, 2281, 2896, 251]","[251, 1919, 353, 1191, 539, 323, 364, 502, 288, 606, 1260, 791, 333, 269, 789, 937, 899, 930, 513, 360]",1.0
1608,7,12,7,"[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 1919, 2159, 2160, 2281, 2896]",[1919],"[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 2159, 2160, 2281, 2896]","[251, 306, 328, 339, 346, 351, 388, 426, 446, 455, 525, 994, 1098, 1136, 1692, 2159, 2160, 2281, 2896, 1919]","[1919, 279, 1163, 502, 1744, 264, 1329, 930, 2260, 791, 898, 920, 1140, 911, 899, 1156, 937, 269, 878, 932]",1.0
1609,1,10,4,"[25, 34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]","[128, 306, 510]","[25, 34, 74, 116, 124, 214, 459, 482, 489, 566, 573, 618, 938, 972, 1367, 1387, 2427]","[25, 34, 74, 116, 124, 214, 459, 482, 489, 566, 573, 618, 938, 972, 1367, 1387, 2427, 306]","[306, 510, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",1.0
1609,3,10,6,"[25, 34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]","[74, 482, 489, 972]","[25, 34, 116, 124, 128, 214, 306, 459, 510, 566, 573, 618, 938, 1367, 1387, 2427]","[25, 34, 116, 124, 128, 214, 306, 459, 510, 566, 573, 618, 938, 1367, 1387, 2427, 489]","[489, 74, 482, 972, 730, 245, 60, 168, 284, 397, 117, 568, 40, 165, 439, 265, 281, 172, 438, 28]",1.0
1609,5,12,5,"[25, 34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]",[482],"[25, 34, 74, 116, 124, 128, 214, 306, 459, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]","[25, 34, 74, 116, 124, 128, 214, 306, 459, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427, 482]","[482, 222, 90, 165, 567, 383, 815, 275, 577, 829, 1257, 901, 522, 568, 1195, 640, 401, 397, 730, 691]",1.0
1609,7,13,7,"[25, 34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]",[25],"[34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427]","[34, 74, 116, 124, 128, 214, 306, 459, 482, 489, 510, 566, 573, 618, 938, 972, 1367, 1387, 2427, 25]","[25, 222, 245, 383, 568, 730, 397, 1257, 265, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",1.0
1611,1,12,5,"[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]","[207, 1161, 1272]","[4, 9, 47, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1397, 1460, 1675, 2238, 2351]","[4, 9, 47, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1397, 1460, 1675, 2238, 2351, 1272]","[1272, 1161, 207, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 435, 670]",1.0
1611,3,10,5,"[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]","[4, 521]","[9, 47, 207, 476, 504, 505, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]","[9, 47, 207, 476, 504, 505, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351, 521]","[521, 4, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",1.0
1611,5,10,5,"[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]",[2351],"[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238]","[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]","[2351, 79, 59, 156, 49, 23, 128, 218, 152, 93, 161, 61, 65, 125, 45, 63, 133, 98, 190, 114]",0.0
1611,7,10,7,"[4, 9, 47, 207, 476, 504, 505, 521, 683, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]",[683],"[4, 9, 47, 207, 476, 504, 505, 521, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351]","[4, 9, 47, 207, 476, 504, 505, 521, 800, 838, 911, 1060, 1161, 1272, 1397, 1460, 1675, 2238, 2351, 683]","[683, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
1613,1,10,3,"[18, 48, 116, 176, 209, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[48, 214, 611, 767, 1263]","[18, 116, 176, 209, 414, 662, 681, 683, 799, 846, 1186, 1221, 1458, 1640, 1964]","[18, 116, 176, 209, 414, 662, 681, 683, 799, 846, 1186, 1221, 1458, 1640, 1964, 48]","[48, 611, 214, 1263, 670, 137, 175, 744, 1467, 322, 247, 487, 612, 767, 1254, 1159, 339, 630, 1241, 560]",1.0
1613,3,12,6,"[18, 48, 116, 176, 209, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[48, 611]","[18, 116, 176, 209, 214, 414, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[18, 116, 176, 209, 214, 414, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964, 48]","[48, 611, 7, 598, 1467, 216, 862, 58, 1540, 670, 771, 217, 140, 1476, 112, 435, 830, 560, 200, 137]",1.0
1613,5,10,5,"[18, 48, 116, 176, 209, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]",[611],"[18, 48, 116, 176, 209, 214, 414, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[18, 48, 116, 176, 209, 214, 414, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964, 611]","[611, 122, 1457, 1452, 1196, 1284, 719, 175, 1450, 1232, 1159, 1238, 612, 1254, 322, 1451, 630, 339, 560, 1241]",1.0
1613,7,33,33,"[18, 48, 116, 176, 209, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]",[209],"[18, 48, 116, 176, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[18, 48, 116, 176, 214, 414, 611, 662, 681, 683, 767, 799, 846, 1186, 1221, 1263, 1458, 1640, 1964]","[1564, 395, 712, 7, 749, 195, 729, 212, 137, 1229, 211, 58, 140, 1155, 1579, 200, 217, 1476, 209, 216]",3.0
1616,1,10,6,"[75, 91, 147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[75, 91, 147, 196, 1669]","[167, 189, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1840, 1940]","[167, 189, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1840, 1940, 91]","[91, 1669, 844, 75, 145, 265, 910, 896, 433, 131, 203, 196, 850, 648, 80, 126, 147, 118, 223, 376]",1.0
1616,3,12,7,"[75, 91, 147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[75, 691, 747]","[91, 147, 167, 189, 196, 434, 513, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[91, 147, 167, 189, 196, 434, 513, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940, 691]","[691, 747, 134, 844, 1085, 75, 80, 837, 73, 850, 118, 714, 84, 126, 131, 1103, 576, 648, 164, 591]",1.0
1616,5,10,9,"[75, 91, 147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[75, 91]","[147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940, 127]","[127, 197, 320, 739, 91, 151, 576, 59, 131, 75, 126, 896, 844, 118, 80, 648, 591, 164, 149, 84]",1.0
1616,7,11,7,"[75, 91, 147, 167, 189, 196, 434, 513, 691, 747, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]",[747],"[75, 91, 147, 167, 189, 196, 434, 513, 691, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940]","[75, 91, 147, 167, 189, 196, 434, 513, 691, 788, 811, 851, 904, 971, 1146, 1174, 1669, 1840, 1940, 747]","[747, 131, 844, 80, 87, 203, 73, 151, 777, 164, 648, 896, 118, 134, 59, 161, 265, 149, 126, 127]",1.0
1617,1,11,3,"[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]","[111, 620, 1104, 2168]","[40, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 1016, 1058, 1096, 1614, 2059]","[40, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 1016, 1058, 1096, 1614, 2059, 1104]","[1104, 620, 111, 2168, 529, 606, 971, 556, 897, 539, 741, 433, 744, 63, 776, 377, 156, 252, 323, 1015]",1.0
1617,3,10,5,"[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]","[237, 1614, 2059]","[40, 111, 134, 168, 195, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 2168]","[40, 111, 134, 168, 195, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 2168, 2059]","[2059, 237, 1614, 161, 129, 52, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",1.0
1617,5,11,7,"[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]","[40, 359]","[111, 134, 168, 195, 237, 273, 291, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]","[111, 134, 168, 195, 237, 273, 291, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168, 40]","[40, 359, 568, 438, 135, 93, 129, 114, 65, 152, 265, 125, 133, 49, 23, 165, 190, 41, 117, 172]",1.0
1617,7,10,7,"[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 533, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]",[533],"[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168]","[40, 111, 134, 168, 195, 237, 273, 291, 359, 471, 538, 620, 1016, 1058, 1096, 1104, 1614, 2059, 2168, 533]","[533, 433, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
1618,1,10,7,"[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]","[48, 68, 102, 662, 868]","[1, 10, 41, 276, 670, 861, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]","[1, 10, 41, 276, 670, 861, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270, 48]","[48, 868, 102, 68, 137, 175, 744, 1467, 662, 322, 247, 487, 612, 767, 1254, 1159, 339, 630, 1241, 560]",1.0
1618,3,10,3,"[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]",[2135],"[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2270]","[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2270, 2135]","[2135, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
1618,5,11,8,"[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]","[48, 68]","[1, 10, 41, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]","[1, 10, 41, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270, 48]","[48, 68, 137, 112, 1196, 1493, 771, 560, 830, 618, 566, 175, 1731, 1293, 632, 1518, 1002, 1530, 767, 171]",1.0
1618,7,11,7,"[1, 10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]",[1],"[10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270]","[10, 41, 48, 68, 102, 276, 662, 670, 861, 868, 1211, 1298, 1448, 1513, 1625, 1642, 1664, 2135, 2270, 1]","[1, 205, 487, 7, 598, 1467, 216, 862, 58, 1540, 771, 217, 140, 1476, 112, 435, 830, 560, 200, 137]",1.0
1624,1,10,4,"[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411]","[790, 2171]","[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 850, 863, 869, 1157, 1476, 1729, 1871, 2411]","[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 850, 863, 869, 1157, 1476, 1729, 1871, 2411, 2171]","[2171, 790, 773, 1039, 693, 1275, 1223, 728, 197, 132, 736, 424, 1082, 1618, 1605, 1177, 735, 676, 181, 1798]",1.0
1624,3,12,8,"[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411]","[200, 216, 291, 1476]","[158, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1729, 1871, 2171, 2411]","[158, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1729, 1871, 2171, 2411, 200]","[200, 291, 1476, 216, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
1624,5,10,5,"[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411]","[158, 1157]","[200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1476, 1729, 1871, 2171, 2411]","[200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1476, 1729, 1871, 2171, 2411, 1157]","[1157, 158, 164, 1042, 858, 1082, 387, 693, 1073, 1281, 716, 1337, 84, 1177, 676, 714, 181, 1231, 198, 197]",1.0
1624,7,11,7,"[158, 200, 216, 291, 294, 350, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411]",[350],"[158, 200, 216, 291, 294, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411]","[158, 200, 216, 291, 294, 687, 718, 747, 789, 790, 850, 863, 869, 1157, 1476, 1729, 1871, 2171, 2411, 350]","[350, 215, 667, 1102, 755, 738, 606, 1019, 587, 763, 768, 529, 841, 620, 120, 644, 1134, 642, 647, 645]",1.0
1626,1,13,5,"[19, 86, 179, 282, 347, 388, 445, 463, 489, 519, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[19, 282, 463, 489, 519, 797, 2476]","[86, 179, 347, 388, 445, 530, 902, 907, 1303, 1534, 1596, 2447, 2475]","[86, 179, 347, 388, 445, 530, 902, 907, 1303, 1534, 1596, 2447, 2475, 519]","[519, 489, 2476, 463, 282, 797, 384, 510, 461, 19, 313, 543, 293, 440, 281, 60, 492, 40, 439, 521]",1.0
1626,3,10,8,"[19, 86, 179, 282, 347, 388, 445, 463, 489, 519, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[19, 445, 519, 797, 1596]","[86, 179, 282, 347, 388, 463, 489, 530, 902, 907, 1303, 1534, 2447, 2475, 2476]","[86, 179, 282, 347, 388, 463, 489, 530, 902, 907, 1303, 1534, 2447, 2475, 2476, 519]","[519, 797, 19, 1596, 445, 528, 1201, 318, 510, 327, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",1.0
1626,5,10,7,"[19, 86, 179, 282, 347, 388, 445, 463, 489, 519, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[19, 530]","[86, 179, 282, 347, 388, 445, 463, 489, 519, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[86, 179, 282, 347, 388, 445, 463, 489, 519, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476, 530]","[530, 19, 359, 107, 352, 454, 492, 338, 362, 521, 173, 276, 307, 367, 96, 2492, 259, 1489, 285, 356]",1.0
1626,7,11,8,"[19, 86, 179, 282, 347, 388, 445, 463, 489, 519, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[489, 519]","[19, 86, 179, 282, 347, 388, 445, 463, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476]","[19, 86, 179, 282, 347, 388, 445, 463, 530, 797, 902, 907, 1303, 1534, 1596, 2447, 2475, 2476, 489]","[489, 519, 1578, 507, 227, 492, 508, 329, 480, 440, 293, 510, 485, 439, 325, 447, 266, 543, 521, 461]",1.0
1628,1,10,4,"[82, 148, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266]","[249, 586, 827, 2266]","[82, 148, 184, 435, 595, 795, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878]","[82, 148, 184, 435, 595, 795, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 249]","[249, 2266, 827, 586, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
1628,3,10,6,"[82, 148, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266]","[82, 249, 1211, 1309, 1412]","[148, 184, 435, 586, 595, 795, 827, 830, 1236, 1252, 1298, 1345, 1406, 1878, 2266]","[148, 184, 435, 586, 595, 795, 827, 830, 1236, 1252, 1298, 1345, 1406, 1878, 2266, 1412]","[1412, 82, 249, 1211, 1309, 117, 176, 1299, 207, 6, 169, 20, 548, 178, 274, 643, 23, 85, 14, 16]",1.0
1628,5,10,8,"[82, 148, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266]","[82, 148, 1252, 1406]","[184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1298, 1309, 1345, 1412, 1878, 2266]","[184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1298, 1309, 1345, 1412, 1878, 2266, 82]","[82, 148, 1406, 1252, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",1.0
1628,7,10,7,"[82, 148, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266]",[148],"[82, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266]","[82, 184, 249, 435, 586, 595, 795, 827, 830, 1211, 1236, 1252, 1298, 1309, 1345, 1406, 1412, 1878, 2266, 148]","[148, 798, 125, 117, 756, 712, 176, 548, 274, 23, 6, 169, 643, 16, 85, 20, 207, 178, 14, 8]",1.0
1630,1,11,11,"[24, 133, 247, 293, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[323, 433, 539]","[24, 133, 247, 293, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[24, 133, 247, 293, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[87, 620, 323, 1019, 539, 377, 120, 98, 114, 61, 134, 1076, 190, 529, 606, 776, 433, 63, 161, 156]",3.0
1630,3,11,9,"[24, 133, 247, 293, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[293, 2557]","[24, 133, 247, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502]","[24, 133, 247, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 293]","[293, 2557, 99, 2556, 1251, 1210, 1727, 1191, 1185, 879, 1064, 1718, 880, 565, 1104, 1656, 1724, 1260, 955, 1665]",1.0
1630,5,11,6,"[24, 133, 247, 293, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]",[539],"[24, 133, 247, 293, 323, 433, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[24, 133, 247, 293, 323, 433, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557, 759]","[759, 529, 1012, 606, 344, 337, 243, 63, 1076, 995, 776, 897, 1242, 365, 156, 971, 539, 377, 252, 289]",1.0
1630,7,10,9,"[24, 133, 247, 293, 323, 433, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[133, 433]","[24, 247, 293, 323, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557]","[24, 247, 293, 323, 539, 556, 763, 906, 911, 992, 1015, 1059, 1408, 2023, 2024, 2056, 2502, 2557, 133]","[133, 1019, 739, 99, 768, 645, 61, 631, 87, 433, 1076, 63, 120, 134, 529, 156, 620, 776, 161, 606]",1.0
