user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
3483,5,13,5,"[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 343, 2446, 2588, 2451, 1485]",[1485],"[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 343, 2446, 2588, 2451]","[2635, 1866, 155, 1188, 520, 294, 2567, 527, 2059, 2574, 2400, 2154, 2040, 494, 220, 343, 2446, 2588, 2451, 1485]","[1485, 61, 245, 125, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",1.0
3487,3,200,3,"[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110, 117]",[117],"[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110]","[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110, 117]","[117, 337, 243, 260, 344, 528, 1201, 318, 510, 327, 439, 245, 284, 222, 543, 505, 281, 516, 438, 471]",1.0
3487,5,82,5,"[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110, 117]",[117],"[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110]","[107, 489, 804, 2738, 165, 63, 315, 588, 1630, 816, 1644, 749, 752, 517, 630, 1254, 959, 2265, 1110, 117]","[117, 1116, 152, 281, 1229, 58, 327, 211, 60, 204, 245, 216, 68, 1467, 148, 260, 337, 917, 124, 195]",1.0
3491,1,38,1,"[510, 245, 2334, 1844, 1368, 1274, 1358, 531, 1308, 657, 124, 1830, 2580, 2077, 2944, 453, 2818, 1958, 418, 479]",[479],"[510, 245, 2334, 1844, 1368, 1274, 1358, 531, 1308, 657, 124, 1830, 2580, 2077, 2944, 453, 2818, 1958, 418]","[510, 245, 2334, 1844, 1368, 1274, 1358, 531, 1308, 657, 124, 1830, 2580, 2077, 2944, 453, 2818, 1958, 418, 479]","[479, 27, 185, 10, 40, 222, 105, 165, 24, 281, 172, 34, 51, 129, 52, 168, 135, 117, 41, 382]",1.0
3497,1,12,1,"[65, 876, 909, 436, 269, 328, 2058, 520, 938, 39, 2037, 501, 930, 10, 2611, 1607, 505, 727, 1631, 1512]",[1512],"[65, 876, 909, 436, 269, 328, 2058, 520, 938, 39, 2037, 501, 930, 10, 2611, 1607, 505, 727, 1631]","[65, 876, 909, 436, 269, 328, 2058, 520, 938, 39, 2037, 501, 930, 10, 2611, 1607, 505, 727, 1631, 1512]","[1512, 663, 694, 322, 97, 237, 634, 48, 548, 662, 1107, 3, 106, 415, 116, 429, 720, 175, 421, 154]",1.0
3503,1,12,1,"[1752, 469, 3042, 1141, 619, 737, 1580, 168, 1150, 1561, 117, 1233, 1244, 1694, 1754, 2779, 2588, 57, 585, 1067]",[1067],"[1752, 469, 3042, 1141, 619, 737, 1580, 168, 1150, 1561, 117, 1233, 1244, 1694, 1754, 2779, 2588, 57, 585]","[1752, 469, 3042, 1141, 619, 737, 1580, 168, 1150, 1561, 117, 1233, 1244, 1694, 1754, 2779, 2588, 57, 585, 1067]","[1067, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
3504,5,121,5,"[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 439, 247, 1584, 3106, 1486, 2317, 718, 1450]",[1450],"[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 439, 247, 1584, 3106, 1486, 2317, 718]","[757, 353, 93, 267, 229, 819, 175, 1454, 2583, 4, 518, 406, 439, 247, 1584, 3106, 1486, 2317, 718, 1450]","[1450, 339, 48, 52, 670, 767, 106, 487, 237, 663, 1241, 612, 10, 560, 1159, 662, 421, 1254, 630, 322]",1.0
3507,3,14,3,"[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2201, 2655]",[2655],"[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2201]","[569, 679, 859, 119, 1074, 1318, 1758, 1541, 893, 314, 343, 678, 2656, 578, 426, 1329, 2783, 2735, 2201, 2655]","[2655, 196, 149, 203, 87, 147, 59, 837, 134, 80, 606, 131, 1103, 73, 1085, 648, 127, 576, 126, 777]",1.0
3509,1,244,1,"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]",[1218],"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318]","[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]","[1218, 6, 712, 1299, 16, 756, 178, 386, 169, 793, 184, 27, 274, 23, 548, 742, 14, 425, 643, 20]",1.0
3509,3,45,3,"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]",[1218],"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318]","[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]","[1218, 274, 114, 190, 133, 98, 45, 117, 93, 125, 24, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
3509,7,55,7,"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]",[1218],"[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318]","[738, 588, 344, 572, 626, 433, 180, 657, 845, 59, 375, 247, 858, 995, 994, 893, 230, 1151, 318, 1218]","[1218, 93, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
3520,1,25,1,"[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738, 2149]",[2149],"[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738]","[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738, 2149]","[2149, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",1.0
3520,3,51,3,"[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738, 2149]",[2149],"[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738]","[3142, 900, 533, 243, 747, 602, 1651, 752, 407, 2057, 994, 14, 626, 265, 1039, 716, 2431, 367, 738, 2149]","[2149, 135, 128, 39, 117, 45, 670, 260, 93, 281, 125, 68, 247, 105, 245, 49, 52, 129, 168, 24]",1.0
3521,3,216,3,"[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511, 1043]",[1043],"[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511]","[1914, 1019, 425, 636, 1963, 1745, 1472, 714, 2090, 420, 387, 1926, 2321, 1618, 790, 1407, 2740, 1364, 2511, 1043]","[1043, 1102, 132, 755, 1231, 587, 1076, 1177, 215, 647, 201, 739, 716, 645, 841, 768, 677, 559, 738, 865]",1.0
3524,3,14,3,"[976, 1438, 1070, 217, 1155, 2103, 1516, 247, 117, 369, 789, 185, 516, 328, 455, 69, 890, 1158, 288, 95]",[95],"[976, 1438, 1070, 217, 1155, 2103, 1516, 247, 117, 369, 789, 185, 516, 328, 455, 69, 890, 1158, 288]","[976, 1438, 1070, 217, 1155, 2103, 1516, 247, 117, 369, 789, 185, 516, 328, 455, 69, 890, 1158, 288, 95]","[95, 351, 892, 353, 274, 245, 129, 260, 525, 316, 791, 52, 264, 4, 135, 86, 105, 318, 39, 306]",1.0
3526,1,13,1,"[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451, 994]",[994],"[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451]","[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451, 994]","[994, 353, 1191, 539, 323, 364, 502, 288, 606, 1260, 791, 333, 269, 789, 937, 1136, 899, 930, 513, 360]",1.0
3526,5,20,5,"[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451, 994]",[994],"[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451]","[711, 510, 358, 438, 449, 471, 461, 819, 473, 107, 512, 1748, 488, 916, 2831, 1897, 2078, 251, 451, 994]","[994, 433, 27, 776, 23, 606, 128, 218, 529, 156, 65, 125, 98, 161, 114, 63, 45, 133, 190, 61]",1.0
3536,1,15,1,"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]",[700],"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80]","[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]","[700, 375, 329, 203, 60, 433, 94, 337, 911, 585, 256, 910, 326, 926, 483, 906, 243, 922, 1119, 912]",1.0
3536,3,34,3,"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]",[700],"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80]","[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]","[700, 5, 185, 513, 105, 291, 39, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",1.0
3536,5,14,5,"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]",[700],"[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80]","[1201, 2744, 877, 863, 517, 1691, 274, 994, 238, 421, 734, 128, 606, 896, 809, 657, 391, 241, 80, 700]","[700, 434, 149, 94, 648, 256, 91, 121, 196, 433, 297, 75, 265, 910, 126, 147, 131, 376, 118, 223]",1.0
3546,1,55,1,"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]",[2234],"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930]","[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]","[2234, 749, 670, 662, 175, 27, 218, 421, 125, 715, 1467, 560, 45, 1242, 210, 97, 744, 995, 663, 612]",1.0
3546,3,140,3,"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]",[2234],"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930]","[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]","[2234, 1, 125, 435, 52, 106, 560, 339, 663, 767, 630, 154, 720, 612, 670, 322, 175, 662, 10, 421]",1.0
3546,5,167,5,"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]",[2234],"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930]","[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]","[2234, 1466, 662, 102, 630, 1196, 2301, 1284, 2233, 986, 560, 1241, 339, 122, 961, 1452, 1232, 1451, 1450, 1238]",1.0
3546,7,110,7,"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]",[2234],"[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930]","[711, 829, 1432, 3299, 826, 1154, 1498, 2306, 135, 946, 1283, 515, 3442, 277, 2118, 2691, 2504, 2521, 2930, 2234]","[2234, 663, 421, 670, 137, 175, 744, 1467, 662, 322, 247, 487, 612, 767, 1254, 1159, 339, 630, 1241, 560]",1.0
3547,1,22,1,"[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758, 105]",[105],"[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758]","[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758, 105]","[105, 662, 45, 207, 125, 421, 68, 129, 435, 24, 487, 245, 10, 1467, 175, 106, 168, 52, 670, 1]",1.0
3547,5,164,5,"[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758, 105]",[105],"[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758]","[1798, 2511, 1096, 601, 632, 742, 595, 604, 725, 587, 1159, 663, 1450, 2689, 616, 1466, 1557, 873, 758, 105]","[105, 98, 65, 168, 24, 68, 129, 247, 245, 211, 49, 214, 210, 218, 52, 128, 125, 45, 435, 670]",1.0
3556,1,13,1,"[168, 260, 1110, 588, 434, 215, 407, 151, 320, 587, 206, 904, 376, 469, 218, 63, 734, 39, 425, 188]",[188],"[168, 260, 1110, 588, 434, 215, 407, 151, 320, 587, 206, 904, 376, 469, 218, 63, 734, 39, 425]","[168, 260, 1110, 588, 434, 215, 407, 151, 320, 587, 206, 904, 376, 469, 218, 63, 734, 39, 425, 188]","[188, 896, 161, 433, 147, 156, 776, 606, 87, 118, 59, 648, 844, 134, 149, 127, 189, 126, 196, 203]",1.0
3557,1,63,1,"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]",[564],"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364]","[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]","[564, 626, 117, 199, 6, 207, 85, 1299, 793, 1211, 178, 274, 16, 23, 643, 20, 169, 548, 184, 14]",1.0
3557,3,36,3,"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]",[564],"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364]","[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]","[564, 712, 588, 1299, 16, 756, 178, 386, 169, 793, 184, 27, 274, 23, 548, 742, 14, 425, 643, 20]",1.0
3557,5,81,5,"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]",[564],"[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364]","[895, 926, 592, 865, 1008, 1838, 1837, 260, 923, 205, 10, 683, 609, 325, 46, 1917, 97, 62, 1364, 564]","[564, 1299, 199, 386, 1302, 1211, 6, 23, 712, 178, 793, 16, 85, 184, 548, 274, 20, 643, 14, 169]",1.0
3564,1,15,1,"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]",[1015],"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759]","[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]","[1015, 663, 97, 995, 245, 27, 433, 252, 897, 161, 190, 218, 744, 98, 323, 156, 133, 63, 539, 377]",1.0
3564,3,13,3,"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]",[715],"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 759, 1015]","[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]","[749, 63, 187, 588, 715, 218, 738, 763, 215, 768, 1019, 841, 587, 1134, 620, 642, 120, 645, 644, 647]",1.0
3564,5,26,5,"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]",[1015],"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759]","[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]","[1015, 60, 215, 133, 1019, 190, 776, 120, 587, 738, 433, 323, 252, 161, 739, 63, 156, 377, 539, 897]",1.0
3564,7,41,7,"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]",[759],"[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 1015]","[118, 529, 126, 95, 606, 119, 1185, 741, 134, 777, 1209, 912, 483, 791, 1900, 1737, 23, 715, 759, 1015]","[1134, 667, 1017, 643, 587, 742, 645, 738, 841, 647, 559, 865, 718, 679, 759, 623, 674, 768, 755, 592]",1.0
3569,1,16,1,"[1348, 475, 473, 582, 710, 584, 19, 140, 1122, 687, 538, 266, 461, 485, 872, 75, 2704, 353, 739, 1440]",[1440],"[1348, 475, 473, 582, 710, 584, 19, 140, 1122, 687, 538, 266, 461, 485, 872, 75, 2704, 353, 739]","[1348, 475, 473, 582, 710, 584, 19, 140, 1122, 687, 538, 266, 461, 485, 872, 75, 2704, 353, 739, 1440]","[1440, 215, 756, 118, 793, 79, 265, 425, 587, 1019, 58, 676, 714, 712, 211, 187, 588, 386, 206, 387]",1.0
3571,3,30,3,"[93, 789, 863, 877, 1136, 552, 542, 1315, 39, 930, 1880, 908, 1058, 32, 1888, 2215, 61, 1897, 1167, 1044]",[1044],"[93, 789, 863, 877, 1136, 552, 542, 1315, 39, 930, 1880, 908, 1058, 32, 1888, 2215, 61, 1897, 1167]","[93, 789, 863, 877, 1136, 552, 542, 1315, 39, 930, 1880, 908, 1058, 32, 1888, 2215, 61, 1897, 1167, 1044]","[1044, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",1.0
3574,1,20,1,"[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027, 734]",[734],"[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027]","[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027, 734]","[734, 14, 215, 6, 214, 128, 152, 79, 125, 793, 206, 218, 756, 58, 187, 386, 588, 211, 714, 712]",1.0
3574,7,17,7,"[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027, 734]",[734],"[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027]","[749, 1993, 1002, 1008, 1155, 476, 2592, 1072, 760, 466, 1228, 1700, 3111, 1992, 858, 2437, 1171, 3057, 1027, 734]","[734, 1745, 1212, 615, 778, 693, 602, 731, 1314, 1384, 728, 1281, 2536, 1286, 1642, 699, 711, 772, 1352, 1580]",1.0
3576,5,26,5,"[17, 2193, 1021, 242, 621, 38, 1051, 1052, 1853, 2981, 1055, 1823, 83, 387, 397, 160, 1, 1731, 1587, 2039]",[2039],"[17, 2193, 1021, 242, 621, 38, 1051, 1052, 1853, 2981, 1055, 1823, 83, 387, 397, 160, 1, 1731, 1587]","[17, 2193, 1021, 242, 621, 38, 1051, 1052, 1853, 2981, 1055, 1823, 83, 387, 397, 160, 1, 1731, 1587, 2039]","[2039, 377, 738, 539, 644, 677, 749, 125, 45, 612, 23, 218, 715, 587, 210, 744, 995, 27, 663, 97]",1.0
3579,7,20,7,"[1185, 108, 760, 181, 1073, 2144, 92, 1074, 2213, 1890, 1083, 1268, 935, 2165, 1548, 2296, 2291, 665, 588, 703]",[703],"[1185, 108, 760, 181, 1073, 2144, 92, 1074, 2213, 1890, 1083, 1268, 935, 2165, 1548, 2296, 2291, 665, 588]","[1185, 108, 760, 181, 1073, 2144, 92, 1074, 2213, 1890, 1083, 1268, 935, 2165, 1548, 2296, 2291, 665, 588, 703]","[703, 738, 210, 715, 529, 63, 212, 218, 97, 206, 642, 749, 215, 645, 768, 647, 1019, 644, 841, 587]",1.0
3585,1,281,1,"[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067, 370]",[370],"[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067]","[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067, 370]","[370, 222, 149, 129, 730, 245, 60, 168, 284, 397, 117, 568, 165, 124, 439, 265, 281, 172, 438, 28]",1.0
3585,3,1350,3,"[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067, 370]",[370],"[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067]","[2039, 359, 27, 62, 764, 358, 280, 2633, 1065, 2765, 766, 476, 40, 1406, 762, 2755, 2120, 514, 3067, 370]","[370, 168, 568, 438, 135, 93, 129, 114, 65, 152, 265, 125, 133, 49, 23, 165, 190, 41, 117, 172]",1.0
3586,1,24,1,"[3078, 1552, 1311, 2070, 1122, 1900, 1910, 284, 1872, 1195, 239, 882, 691, 127, 1340, 1365, 25, 532, 1009, 656]",[656],"[3078, 1552, 1311, 2070, 1122, 1900, 1910, 284, 1872, 1195, 239, 882, 691, 127, 1340, 1365, 25, 532, 1009]","[3078, 1552, 1311, 2070, 1122, 1900, 1910, 284, 1872, 1195, 239, 882, 691, 127, 1340, 1365, 25, 532, 1009, 656]","[656, 322, 597, 391, 38, 47, 1532, 604, 727, 11, 609, 420, 10, 427, 610, 9, 3, 46, 415, 15]",1.0
3588,5,16,5,"[247, 337, 314, 2117, 910, 1663, 97, 23, 218, 1609, 917, 408, 1383, 24, 1107, 862, 1529, 1332, 505, 144]",[144],"[247, 337, 314, 2117, 910, 1663, 97, 23, 218, 1609, 917, 408, 1383, 24, 1107, 862, 1529, 1332, 505]","[247, 337, 314, 2117, 910, 1663, 97, 23, 218, 1609, 917, 408, 1383, 24, 1107, 862, 1529, 1332, 505, 144]","[144, 8, 712, 27, 52, 187, 207, 128, 643, 20, 125, 274, 184, 548, 6, 169, 178, 14, 16, 85]",1.0
3590,1,55,1,"[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978, 534]",[534],"[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978]","[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978, 534]","[534, 61, 245, 125, 59, 190, 185, 114, 152, 98, 318, 93, 407, 49, 105, 39, 133, 238, 542, 69]",1.0
3590,3,83,3,"[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978, 534]",[534],"[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978]","[1853, 630, 965, 1012, 746, 756, 332, 538, 559, 923, 735, 1106, 589, 47, 658, 560, 2215, 500, 1978, 534]","[534, 318, 433, 45, 125, 218, 407, 734, 61, 161, 532, 156, 114, 63, 190, 98, 133, 542, 69, 238]",1.0
3591,1,36,1,"[190, 417, 464, 568, 383, 376, 582, 668, 1597, 2100, 826, 1388, 851, 877, 305, 777, 1383, 1831, 663, 407]",[407],"[190, 417, 464, 568, 383, 376, 582, 668, 1597, 2100, 826, 1388, 851, 877, 305, 777, 1383, 1831, 663]","[190, 417, 464, 568, 383, 376, 582, 668, 1597, 2100, 826, 1388, 851, 877, 305, 777, 1383, 1831, 663, 407]","[407, 245, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 133, 114, 98, 49, 93]",1.0
3596,1,15,1,"[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113, 1236]",[1236],"[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113]","[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113, 1236]","[1236, 1731, 435, 694, 767, 1, 670, 1467, 48, 612, 1159, 106, 560, 487, 630, 10, 322, 175, 421, 662]",1.0
3596,5,11,5,"[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113, 1236]",[1236],"[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113]","[1254, 1914, 1765, 1453, 3419, 207, 1918, 56, 185, 601, 135, 1543, 316, 377, 142, 2031, 2233, 956, 3113, 1236]","[1236, 215, 1242, 63, 644, 65, 98, 133, 27, 995, 23, 612, 97, 45, 663, 125, 210, 218, 715, 744]",1.0
