user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
3705,3,10,6,"[98, 1378, 1225, 123, 1667, 1636, 1704, 1067, 51, 707, 1254, 1645, 130, 522, 1177, 548, 1432, 229, 1305, 1863]",[229],"[98, 1378, 1225, 123, 1667, 1636, 1704, 1067, 51, 707, 1254, 1645, 130, 522, 1177, 548, 1432, 1305, 1863]","[98, 1378, 1225, 123, 1667, 1636, 1704, 1067, 51, 707, 1254, 1645, 130, 522, 1177, 548, 1432, 1305, 1863, 390]","[229, 9, 633, 219, 390, 38, 17, 208, 930, 940, 5, 34, 35, 31, 33, 26, 391, 11, 36, 924]",0.0
3709,1,42,9,"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 1119, 791, 1154]",[1119],"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154]","[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154, 636]","[326, 556, 1260, 910, 636, 189, 1116, 466, 264, 1180, 1150, 203, 761, 1156, 1329, 912, 375, 1119, 585, 483]",0.0
3709,3,217,7,"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 1119, 791, 1154]",[1119],"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154]","[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154, 203]","[94, 149, 118, 556, 741, 87, 1076, 256, 776, 156, 126, 433, 203, 912, 1119, 189, 648, 376, 223, 910]",0.0
3709,7,68,8,"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 1119, 791, 1154]",[1119],"[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154]","[393, 716, 1599, 1217, 1212, 1231, 593, 1618, 2406, 2553, 1604, 274, 1733, 2354, 1740, 1506, 2410, 791, 1154, 1112]","[337, 195, 439, 524, 1112, 214, 869, 1180, 912, 1159, 326, 243, 432, 595, 585, 483, 1150, 1116, 1119, 375]",0.0
3711,7,10,8,"[238, 533, 534, 407, 854, 318, 606, 1059, 859, 989, 134, 1656, 1675, 5, 51, 391, 260, 715, 210, 1233]",[318],"[238, 533, 534, 407, 854, 606, 1059, 859, 989, 134, 1656, 1675, 5, 51, 391, 260, 715, 210, 1233]","[238, 533, 534, 407, 854, 606, 1059, 859, 989, 134, 1656, 1675, 5, 51, 391, 260, 715, 210, 1233, 161]","[318, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 49, 93]",0.0
3712,3,12,4,"[598, 539, 134, 87, 809, 1191, 1717, 1062, 840, 885, 278, 742, 1042, 718, 841, 648, 676, 1618, 181, 161]",[840],"[598, 539, 134, 87, 809, 1191, 1717, 1062, 885, 278, 742, 1042, 718, 841, 648, 676, 1618, 181, 161]","[598, 539, 134, 87, 809, 1191, 1717, 1062, 885, 278, 742, 1042, 718, 841, 648, 676, 1618, 181, 161, 1281]","[840, 1276, 667, 1476, 1281, 714, 206, 1275, 1020, 1102, 387, 1157, 197, 858, 1074, 1372, 1659, 2293, 1073, 1337]",0.0
3712,5,10,6,"[598, 539, 134, 87, 809, 1191, 1717, 1062, 840, 885, 278, 742, 1042, 718, 841, 648, 676, 1618, 181, 161]",[676],"[598, 539, 134, 87, 809, 1191, 1717, 1062, 840, 885, 278, 742, 1042, 718, 841, 648, 1618, 181, 161]","[598, 539, 134, 87, 809, 1191, 1717, 1062, 840, 885, 278, 742, 1042, 718, 841, 648, 1618, 181, 161, 676]","[676, 738, 1102, 606, 1019, 1243, 755, 976, 857, 529, 768, 763, 587, 644, 120, 620, 647, 1134, 645, 642]",0.0
3715,1,80,6,"[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 39, 390, 420, 1608]",[390],"[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 39, 420, 1608]","[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 39, 420, 1608, 390]","[390, 581, 2290, 18, 38, 633, 2209, 47, 613, 1021, 589, 1047, 1028, 1035, 621, 1094, 1048, 672, 625, 1077]",0.0
3715,3,22,6,"[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 39, 390, 420, 1608]",[39],"[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 390, 420, 1608]","[51, 536, 609, 5, 924, 2287, 854, 26, 36, 3221, 2185, 652, 2216, 542, 881, 898, 390, 420, 1608, 744]","[45, 117, 744, 185, 125, 670, 152, 337, 49, 133, 24, 39, 105, 68, 168, 129, 245, 52, 260, 247]",0.0
3716,1,18,2,"[1866, 111, 1671, 1548, 1337, 1659, 634, 73, 2176, 955, 1402, 2277, 2191, 530, 230, 906, 899, 2567, 2555, 99]",[2555],"[1866, 111, 1671, 1548, 1337, 1659, 634, 73, 2176, 955, 1402, 2277, 2191, 530, 230, 906, 899, 2567, 99]","[1866, 111, 1671, 1548, 1337, 1659, 634, 73, 2176, 955, 1402, 2277, 2191, 530, 230, 906, 899, 2567, 99, 2555]","[2555, 185, 513, 105, 291, 39, 274, 336, 316, 351, 1151, 244, 318, 1136, 232, 867, 791, 516, 353, 789]",0.0
3717,5,12,9,"[1968, 131, 1927, 1411, 1879, 1210, 1844, 473, 2817, 421, 375, 1028, 384, 2495, 140, 62, 1710, 1065, 1587, 564]",[2495],"[1968, 131, 1927, 1411, 1879, 1210, 1844, 473, 2817, 421, 375, 1028, 384, 140, 62, 1710, 1065, 1587, 564]","[1968, 131, 1927, 1411, 1879, 1210, 1844, 473, 2817, 421, 375, 1028, 384, 140, 62, 1710, 1065, 1587, 564, 85]","[2495, 756, 626, 85, 1211, 798, 176, 23, 274, 169, 1309, 20, 643, 16, 207, 548, 1299, 178, 14, 184]",0.0
3718,1,198,4,"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 1233, 2301]",[1233],"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301]","[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301, 1233]","[1233, 48, 727, 487, 1451, 10, 1583, 175, 663, 612, 421, 1241, 1284, 662, 339, 560, 1159, 322, 630, 1254]",0.0
3718,5,162,8,"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 1233, 2301]",[1233],"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301]","[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301, 247]","[1233, 247, 48, 767, 106, 487, 1284, 10, 612, 1241, 339, 663, 175, 421, 662, 1159, 560, 322, 1254, 630]",0.0
3718,7,217,4,"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 1233, 2301]",[1233],"[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301]","[563, 1196, 709, 1502, 2050, 1492, 393, 742, 638, 1622, 46, 1463, 362, 3466, 34, 209, 1019, 348, 2301, 1233, 10]","[1233, 10, 644, 377, 749, 587, 133, 65, 23, 125, 218, 27, 715, 45, 995, 210, 744, 612, 97, 663]",0.0
3720,3,10,8,"[166, 917, 1872, 255, 380, 531, 254, 539, 1846, 2146, 462, 466, 66, 2476, 568, 1087, 754, 453, 1975, 488]","[166, 568, 1087]","[917, 1872, 255, 380, 531, 254, 539, 1846, 2146, 462, 466, 66, 2476, 754, 453, 1975, 488]","[917, 1872, 255, 380, 531, 254, 539, 1846, 2146, 462, 466, 66, 2476, 754, 453, 1975, 488, 829]","[166, 1087, 165, 829, 222, 172, 90, 438, 522, 901, 815, 383, 1195, 1257, 568, 640, 401, 691, 397, 730]",0.0
3721,1,55,3,"[1903, 1310, 530, 1229, 795, 157, 1578, 510, 227, 285, 471, 218, 45, 335, 184, 244, 515, 232, 494, 2856]",[232],"[1903, 1310, 530, 1229, 795, 157, 1578, 510, 227, 285, 471, 218, 45, 335, 184, 244, 515, 494, 2856]","[1903, 1310, 530, 1229, 795, 157, 1578, 510, 227, 285, 471, 218, 45, 335, 184, 244, 515, 494, 2856, 232]","[232, 274, 245, 129, 260, 525, 316, 791, 69, 52, 264, 247, 4, 135, 86, 105, 185, 318, 39, 306]",0.0
3724,1,11,2,"[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1516, 1296, 145, 31, 1833]","[145, 1833]","[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1516, 1296, 31]","[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1516, 1296, 31, 145]","[145, 1833, 508, 281, 466, 438, 766, 40, 90, 521, 492, 60, 511, 19, 705, 440, 313, 485, 439, 594]",0.0
3724,7,10,8,"[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1516, 1296, 145, 31, 1833]",[1516],"[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1296, 145, 31, 1833]","[293, 338, 613, 1114, 647, 1424, 53, 449, 2886, 113, 325, 789, 120, 592, 483, 1296, 145, 31, 1833, 643]","[1516, 128, 643, 6, 714, 587, 20, 211, 793, 548, 201, 676, 756, 387, 187, 425, 712, 588, 206, 386]",0.0
3727,3,86,7,"[1424, 64, 1932, 984, 187, 1381, 325, 2098, 1887, 574, 1394, 3188, 1580, 770, 1103, 2634, 1038, 719, 275, 1113]",[719],"[1424, 64, 1932, 984, 187, 1381, 325, 2098, 1887, 574, 1394, 3188, 1580, 770, 1103, 2634, 1038, 275, 1113]","[1424, 64, 1932, 984, 187, 1381, 325, 2098, 1887, 574, 1394, 3188, 1580, 770, 1103, 2634, 1038, 275, 1113, 210]","[719, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
3729,3,17,5,"[161, 976, 830, 496, 91, 1301, 648, 73, 1992, 1210, 2503, 1727, 1862, 1068, 578, 920, 926, 39, 1560, 2447]",[39],"[161, 976, 830, 496, 91, 1301, 648, 73, 1992, 1210, 2503, 1727, 1862, 1068, 578, 920, 926, 1560, 2447]","[161, 976, 830, 496, 91, 1301, 648, 73, 1992, 1210, 2503, 1727, 1862, 1068, 578, 920, 926, 1560, 2447, 950]","[39, 950, 327, 152, 832, 86, 350, 388, 4, 518, 500, 532, 520, 59, 238, 1713, 542, 407, 69, 534]",0.0
3733,1,24,3,"[299, 1121, 1151, 68, 85, 256, 227, 528, 458, 291, 487, 1, 663, 445, 832, 351, 3048, 318, 292, 506]","[506, 3048]","[299, 1121, 1151, 68, 85, 256, 227, 528, 458, 291, 487, 1, 663, 445, 832, 351, 318, 292]","[299, 1121, 1151, 68, 85, 256, 227, 528, 458, 291, 487, 1, 663, 445, 832, 351, 318, 292, 506]","[3048, 506, 27, 128, 168, 152, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",0.0
3736,1,11,6,"[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 245, 86, 129, 93, 165, 173]","[129, 173]","[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 245, 86, 93, 165]","[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 245, 86, 93, 165, 129]","[129, 173, 530, 377, 318, 325, 510, 40, 337, 1107, 68, 260, 438, 243, 123, 462, 60, 281, 439, 327]",0.0
3736,3,14,6,"[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 245, 86, 129, 93, 165, 173]","[165, 245]","[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 86, 129, 93, 173]","[323, 156, 556, 776, 269, 809, 1104, 1717, 1990, 910, 1900, 264, 1744, 2392, 86, 129, 93, 173, 117]","[24, 117, 19, 52, 172, 90, 382, 284, 28, 539, 521, 245, 124, 168, 165, 438, 60, 439, 281, 40]",0.0
3737,1,21,5,"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 742, 670, 1072, 896, 866]",[742],"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 670, 1072, 896, 866]","[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 670, 1072, 896, 866, 615]","[742, 201, 548, 364, 615, 1309, 1311, 426, 1305, 353, 636, 427, 386, 274, 219, 400, 425, 424, 1039, 942]",0.0
3737,3,47,5,"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 742, 670, 1072, 896, 866]",[670],"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 742, 1072, 896, 866]","[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 742, 1072, 896, 866, 98]","[670, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
3737,5,15,7,"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 742, 670, 1072, 896, 866]",[742],"[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 670, 1072, 896, 866]","[24, 237, 77, 793, 8, 1279, 1299, 135, 214, 52, 129, 530, 433, 1689, 420, 670, 1072, 896, 866, 712]","[201, 738, 6, 712, 588, 16, 756, 178, 386, 169, 184, 27, 274, 23, 548, 742, 14, 425, 643, 20]",0.0
3741,1,30,7,"[196, 956, 433, 568, 121, 926, 61, 1489, 607, 187, 85, 644, 843, 1102, 181, 27, 215, 110, 2223, 588]",[110],"[196, 956, 433, 568, 121, 926, 61, 1489, 607, 187, 85, 644, 843, 1102, 181, 27, 215, 2223, 588]","[196, 956, 433, 568, 121, 926, 61, 1489, 607, 187, 85, 644, 843, 1102, 181, 27, 215, 2223, 588, 1110]","[110, 587, 214, 152, 128, 387, 1110, 218, 715, 714, 79, 1019, 756, 206, 386, 140, 1229, 211, 712, 58]",0.0
3745,1,10,2,"[816, 3147, 401, 1865, 891, 746, 617, 1057, 607, 747, 919, 794, 1857, 2591, 1022, 1335, 1767, 1360, 1849, 1355]","[401, 794, 1355]","[816, 3147, 1865, 891, 746, 617, 1057, 607, 747, 919, 1857, 2591, 1022, 1335, 1767, 1360, 1849]","[816, 3147, 1865, 891, 746, 617, 1057, 607, 747, 919, 1857, 2591, 1022, 1335, 1767, 1360, 1849, 1355]","[401, 1355, 1400, 1322, 567, 605, 402, 1358, 794, 639, 1220, 788, 700, 1092, 811, 1852, 669, 1226, 745, 1222]",0.0
3746,1,17,6,"[2242, 1432, 823, 745, 1165, 700, 1828, 120, 703, 203, 439, 425, 176, 568, 532, 1200, 274, 1394, 207, 447]",[1394],"[2242, 1432, 823, 745, 1165, 700, 1828, 120, 703, 203, 439, 425, 176, 568, 532, 1200, 274, 207, 447]","[2242, 1432, 823, 745, 1165, 700, 1828, 120, 703, 203, 439, 425, 176, 568, 532, 1200, 274, 207, 447, 1394]","[1394, 114, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",0.0
3752,7,11,8,"[759, 195, 65, 603, 604, 116, 41, 1903, 1043, 415, 1944, 46, 1865, 222, 2134, 673, 34, 340, 224, 261]",[2134],"[759, 195, 65, 603, 604, 116, 41, 1903, 1043, 415, 1944, 46, 1865, 222, 673, 34, 340, 224, 261]","[759, 195, 65, 603, 604, 116, 41, 1903, 1043, 415, 1944, 46, 1865, 222, 673, 34, 340, 224, 261, 19]","[2134, 19, 52, 129, 172, 90, 382, 284, 28, 539, 521, 245, 124, 168, 165, 438, 60, 439, 281, 40]",0.0
3754,3,20,6,"[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 1020, 2871, 942, 1304, 969, 667, 197, 1217, 858]","[667, 969, 1020]","[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 2871, 942, 1304, 197, 1217, 858]","[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 2871, 942, 1304, 197, 1217, 858, 667]","[969, 667, 1020, 626, 693, 201, 778, 1039, 1314, 1265, 1305, 736, 731, 1434, 743, 735, 1177, 696, 400, 728]",0.0
3754,7,10,8,"[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 1020, 2871, 942, 1304, 969, 667, 197, 1217, 858]","[1217, 2871]","[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 1020, 942, 1304, 969, 667, 197, 858]","[1006, 1377, 647, 843, 1271, 424, 1337, 2076, 387, 1833, 1356, 1020, 942, 1304, 969, 667, 197, 858, 1217]","[1217, 2871, 728, 201, 1213, 578, 1500, 689, 1302, 1231, 716, 132, 696, 1219, 731, 735, 693, 736, 773, 1177]",0.0
3756,3,13,4,"[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 1599, 933, 2145, 164, 1021, 2672, 1260, 92, 1190]",[1260],"[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 1599, 933, 2145, 164, 1021, 2672, 92, 1190]","[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 1599, 933, 2145, 164, 1021, 2672, 92, 1190, 955]","[955, 1716, 1104, 134, 1102, 763, 1260, 620, 99, 108, 556, 1724, 606, 1076, 1675, 1727, 565, 1656, 1185, 1210]",0.0
3756,5,14,8,"[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 1599, 933, 2145, 164, 1021, 2672, 1260, 92, 1190]",[1599],"[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 933, 2145, 164, 1021, 2672, 1260, 92, 1190]","[401, 918, 118, 1703, 483, 139, 466, 887, 1857, 512, 1315, 933, 2145, 164, 1021, 2672, 1260, 92, 1190, 2419]","[2419, 1222, 696, 1213, 728, 693, 1618, 1223, 1601, 593, 1231, 1599, 132, 1605, 1177, 736, 735, 1219, 773, 605]",0.0
3757,1,102,7,"[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69, 23]",[23],"[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69]","[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69, 10]","[10, 6, 274, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 65, 218, 45, 23, 125, 27]",0.0
3757,3,31,9,"[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69, 23]",[23],"[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69]","[588, 204, 97, 247, 912, 920, 591, 241, 63, 265, 746, 850, 59, 1408, 111, 776, 377, 546, 69, 670]","[670, 211, 744, 49, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",0.0
3759,1,82,4,"[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 584, 105, 10]",[105],"[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 584, 10]","[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 584, 10, 2042]","[105, 2042, 630, 9, 1254, 15, 720, 421, 609, 46, 610, 1532, 1196, 175, 154, 724, 1762, 3, 415, 727]",0.0
3759,3,11,7,"[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 584, 105, 10]",[584],"[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 105, 10]","[142, 1314, 178, 693, 172, 538, 757, 891, 699, 1201, 353, 600, 811, 1089, 788, 559, 773, 105, 10, 663]","[584, 429, 663, 670, 1159, 630, 154, 612, 560, 322, 1467, 1731, 487, 1, 767, 48, 662, 106, 421, 175]",0.0
3760,1,10,6,"[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 2293, 611, 1609, 1825]","[611, 793]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 2293, 1609, 1825]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 2293, 1609, 1825, 195]","[793, 1620, 917, 624, 1476, 195, 398, 100, 394, 846, 611, 2123, 408, 216, 1833, 395, 1564, 209, 1508, 1579]",0.0
3760,3,14,4,"[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 2293, 611, 1609, 1825]","[611, 1609, 2293]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 1825]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 1825, 1609]","[1609, 611, 2293, 7, 214, 749, 195, 729, 212, 137, 211, 58, 140, 1155, 1579, 200, 217, 1476, 209, 216]",0.0
3760,5,58,7,"[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 2293, 611, 1609, 1825]","[611, 1609]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 2293, 1825]","[106, 259, 1606, 1065, 20, 663, 117, 377, 995, 725, 161, 642, 1269, 1229, 1540, 793, 2293, 1825, 1609]","[1609, 611, 742, 1467, 548, 16, 14, 178, 200, 643, 756, 566, 771, 757, 184, 207, 634, 601, 176, 204]",0.0
3761,5,12,8,"[1675, 841, 529, 645, 667, 156, 2004, 216, 339, 49, 2012, 885, 1863, 85, 1299, 541, 142, 435, 7, 526]",[142],"[1675, 841, 529, 645, 667, 156, 2004, 216, 339, 49, 2012, 885, 1863, 85, 1299, 541, 435, 7, 526]","[1675, 841, 529, 645, 667, 156, 2004, 216, 339, 49, 2012, 885, 1863, 85, 1299, 541, 435, 7, 526, 245]","[142, 245, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 125, 152, 190, 133, 114, 98, 93]",0.0
3762,3,21,8,"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 102, 68, 136]",[102],"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 68, 136]","[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 68, 136, 171]","[102, 204, 171, 2012, 205, 1311, 767, 634, 598, 112, 1731, 560, 1467, 487, 862, 771, 566, 1530, 137, 830]",0.0
3762,5,26,8,"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 102, 68, 136]",[102],"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 68, 136]","[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 68, 136, 1530]","[102, 137, 112, 1196, 1493, 771, 560, 276, 830, 618, 566, 175, 1731, 1293, 632, 1518, 1002, 1530, 767, 171]",0.0
3762,7,14,7,"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 151, 1688, 102, 68, 136]",[151],"[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 1688, 102, 68, 136]","[1819, 1816, 2643, 2438, 337, 1254, 1583, 1562, 1613, 1173, 1553, 306, 268, 94, 2335, 1688, 102, 68, 136, 106, 435]","[151, 1731, 435, 694, 767, 1, 670, 1467, 48, 612, 1159, 106, 560, 487, 630, 10, 322, 175, 421, 662]",0.0
3763,1,10,3,"[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 1494, 105, 41, 798, 274, 317, 619]","[41, 274, 317, 619]","[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 1494, 105, 798]","[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 1494, 105, 798, 41]","[41, 619, 317, 199, 6, 207, 85, 1299, 793, 1211, 178, 274, 16, 23, 643, 20, 169, 548, 184, 14]",0.0
3763,3,10,5,"[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 1494, 105, 41, 798, 274, 317, 619]","[274, 1494]","[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 105, 41, 798, 317, 619]","[206, 1001, 844, 134, 80, 61, 679, 442, 676, 556, 99, 1940, 1386, 105, 41, 798, 317, 619, 1494]","[1494, 386, 756, 626, 85, 1211, 176, 23, 274, 169, 1309, 20, 643, 16, 207, 548, 1299, 178, 14, 184]",0.0
3766,1,43,8,"[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823, 2960]",[2960],"[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823]","[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823, 1867]","[1867, 2137, 1602, 1967, 1170, 925, 2960, 2147, 1416, 745, 1138, 2542, 1197, 1092, 2842, 1338, 1400, 1220, 812, 2885]",0.0
3766,5,68,9,"[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823, 2960]",[2960],"[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823]","[793, 197, 643, 689, 738, 559, 1950, 605, 816, 401, 180, 139, 1226, 1432, 1339, 1365, 1178, 1335, 823, 1220]","[635, 2609, 1859, 1887, 1181, 1141, 1354, 1322, 1204, 1220, 2469, 1867, 812, 2960, 1338, 1400, 1771, 1444, 3013, 2339]",0.0
